Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
All Exemplars,0.9848484848484848,0.7286821705426358,0.27843137254901956,0.28520710059171595,0.3745454545454545,VAE_Filter
All Exemplars,1.0,0.984126984126984,0.6858757062146893,0.3621890547263681,0.33909090909090905,VAE_Filter
All Exemplars,1.0,0.9649122807017543,0.3022556390977443,0.42675159235668786,0.559090909090909,VAE_Filter
All Exemplars,0.9657142857142856,0.8,0.8,0.7585798816568047,0.2836363636363636,VAE_Filter
All Exemplars,1.0,0.33999999999999997,0.7361702127659574,0.6560509554140126,0.5809090909090908,VAE_Filter
All Exemplars,0.9848484848484848,0.5,0.5398496240601502,0.43061224489795913,0.23181818181818178,VAE_Filter
All Exemplars,1.0,0.9922480620155039,0.8244444444444445,0.34591836734693876,0.3618181818181818,VAE_Filter
All Exemplars,1.0,0.8757281553398059,0.5360655737704919,0.4331360946745562,0.5145454545454544,VAE_Filter
All Exemplars,1.0,0.8898550724637682,0.5837837837837838,0.42288557213930345,0.36363636363636365,VAE_Filter
All Exemplars,1.0,0.49333333333333335,0.7633986928104575,0.5881656804733728,0.53,VAE_Filter
All Exemplars,0.9942857142857143,1.0,0.7645390070921986,0.6392156862745099,0.23181818181818178,VAE_Filter
All Exemplars,0.9028571428571428,0.813953488372093,0.5530201342281879,0.36122448979591837,0.37,VAE_Filter
All Exemplars,0.9942857142857143,0.8751879699248122,0.5731543624161073,0.5081632653061224,0.4709090909090909,VAE_Filter
All Exemplars,1.0,0.9716417910447761,0.7826666666666666,0.5661691542288556,0.18909090909090903,VAE_Filter
All Exemplars,0.9977011494252874,0.8536231884057972,0.6168831168831168,0.3699421965317919,0.37636363636363634,VAE_Filter
All Exemplars,1.0,0.9514563106796118,0.8173333333333334,0.6698224852071006,0.65,VAE_Filter
All Exemplars,0.9848484848484848,0.7367521367521367,0.45444444444444443,0.3112244897959183,0.2336363636363636,VAE_Filter
All Exemplars,0.9767441860465116,0.778723404255319,0.4490909090909091,0.5040462427745664,0.3745454545454545,VAE_Filter
All Exemplars,1.0,0.7503875968992249,0.7712418300653595,0.4887573964497042,0.5045454545454545,VAE_Filter
All Exemplars,1.0,0.9686567164179106,0.74,0.5154228855721393,0.2963636363636363,VAE_Filter
All Exemplars,0.984126984126984,0.8528735632183908,0.7159420289855073,0.4305732484076433,0.5327272727272727,VAE_Filter
All Exemplars,0.987719298245614,0.756390977443609,0.640764331210191,0.453179190751445,0.5072727272727272,VAE_Filter
All Exemplars,0.9767441860465116,0.7577777777777778,0.8104575163398693,0.3763313609467455,0.4045454545454546,VAE_Filter
All Exemplars,1.0,0.8697674418604651,0.7651006711409396,0.4591836734693877,0.4154545454545454,VAE_Filter
All Exemplars,1.0,0.9641509433962264,0.822950819672131,0.5849710982658959,0.47000000000000003,VAE_Filter
All Exemplars,0.9848484848484848,0.7977777777777778,0.774468085106383,0.643312101910828,0.5945454545454546,VAE_GMM
All Exemplars,0.9767441860465116,0.8773584905660379,0.6344262295081967,0.6612716763005779,0.7036363636363637,VAE_GMM
All Exemplars,1.0,0.9405797101449276,0.6203821656050955,0.6441176470588235,0.47272727272727266,VAE_GMM
All Exemplars,1.0,0.9652173913043478,0.904864864864865,0.6577114427860697,0.37818181818181823,VAE_GMM
All Exemplars,1.0,0.9254658385093169,0.7423728813559322,0.49154228855721394,0.4518181818181818,VAE_GMM
All Exemplars,0.9848484848484848,0.9534883720930232,0.7856209150326798,0.6130177514792899,0.7027272727272728,VAE_GMM
All Exemplars,1.0,0.9873015873015871,0.8418079096045197,0.5701492537313433,0.5118181818181818,VAE_GMM
All Exemplars,1.0,0.9982456140350877,0.742857142857143,0.7197452229299363,0.7427272727272727,VAE_GMM
All Exemplars,0.8914285714285715,0.7707317073170732,0.8283018867924529,0.8710059171597633,0.6381818181818182,VAE_GMM
All Exemplars,0.9971830985915492,0.6911111111111111,0.8312056737588651,0.7605095541401273,0.7209090909090909,VAE_GMM
All Exemplars,0.9848484848484848,0.6682926829268292,0.8691729323308272,0.5836734693877551,0.5663636363636364,VAE_GMM
All Exemplars,0.9975609756097562,0.9860465116279069,0.8322222222222223,0.6581632653061225,0.5590909090909092,VAE_GMM
All Exemplars,1.0,0.8951456310679612,0.562295081967213,0.48284023668639053,0.5427272727272727,VAE_GMM
All Exemplars,1.0,0.9579710144927536,0.7502702702702703,0.5114427860696518,0.3254545454545455,VAE_GMM
All Exemplars,0.9943661971830986,0.6511111111111111,0.8640522875816993,0.7692307692307693,0.6636363636363637,VAE_GMM
All Exemplars,0.9971428571428571,0.9948717948717949,0.9035460992907801,0.9235294117647059,0.55,VAE_GMM
All Exemplars,0.9657142857142856,0.8418604651162791,0.585234899328859,0.6948979591836736,0.72,VAE_GMM
All Exemplars,1.0,0.8691729323308272,0.553020134228188,0.5285714285714286,0.49909090909090903,VAE_GMM
All Exemplars,1.0,0.953731343283582,0.8386666666666664,0.7671641791044775,0.46909090909090906,VAE_GMM
All Exemplars,0.9977011494252874,0.9260869565217391,0.6402597402597403,0.42543352601156065,0.4918181818181818,VAE_GMM
All Exemplars,1.0,0.937864077669903,0.78,0.6201183431952664,0.6418181818181818,VAE_GMM
All Exemplars,0.9848484848484848,0.8820512820512821,0.6033333333333333,0.710204081632653,0.5727272727272728,VAE_GMM
All Exemplars,0.9767441860465116,0.8617021276595744,0.7563636363636362,0.6786127167630058,0.5754545454545454,VAE_GMM
All Exemplars,1.0,0.9736434108527131,0.9450980392156862,0.7644970414201183,0.7081818181818182,VAE_GMM
All Exemplars,1.0,0.937313432835821,0.792,0.6895522388059702,0.39454545454545453,VAE_GMM
All Exemplars,0.9777777777777776,0.9333333333333332,0.7536231884057971,0.49936305732484076,0.6609090909090909,VAE_GMM
All Exemplars,0.9964912280701753,0.8526315789473685,0.7668789808917198,0.4092485549132948,0.4390909090909091,VAE_GMM
All Exemplars,0.9767441860465116,0.7244444444444444,0.8352941176470589,0.7585798816568048,0.6554545454545455,VAE_GMM
All Exemplars,1.0,0.7790697674418604,0.8281879194630871,0.5091836734693878,0.40636363636363637,VAE_GMM
All Exemplars,0.9951219512195122,0.9471698113207548,0.7901639344262296,0.6346820809248556,0.5109090909090909,VAE_GMM
